	LNR	Cluster_ID
37321	49541	3.0
37322	49542	6.0
37323	49862	5.0
37324	49875	10.0
37325	50509	10.0
37326	50523	9.0
37327	45656	10.0
37328	53655	7.0
37329	53663	8.0
37330	53977	7.0
37331	29323	6.0
37332	29328	1.0
37333	29331	5.0
37334	29332	1.0
37335	29650	9.0
37336	29374	1.0
37337	29671	7.0
37338	29675	1.0
37339	29380	8.0
37340	29396	8.0
37341	29680	9.0
37342	29691	5.0
37343	29411	6.0
37344	29426	6.0
37345	29718	5.0
37346	29445	10.0
37347	29145	9.0
37348	29160	1.0
37349	29492	2.0
37350	29195	10.0
37351	29503	6.0
37352	29509	1.0
37353	29514	3.0
37354	29206	7.0
37355	29227	5.0
37356	29256	8.0
37357	29571	6.0
37358	29575	6.0
37359	30227	5.0
37360	30228	1.0
37361	30235	10.0
37362	29956	10.0
37363	29959	7.0
37364	30386	10.0
37365	29987	10.0
37366	30311	7.0
37367	30320	1.0
37368	38877	6.0
37369	38897	0.0
37370	38585	6.0
37371	38904	10.0
37372	38917	10.0
37373	38918	6.0
37374	38923	1.0
37375	38613	9.0
37376	38926	7.0
37377	38930	4.0
37378	38940	10.0
37379	38631	5.0
37380	38639	10.0
37381	38959	10.0
37382	38653	8.0
37383	38657	6.0
37384	38983	1.0
37385	38668	8.0
37386	38675	1.0
37387	38990	6.0
37388	84534	6.0
37389	84851	10.0
37390	85162	7.0
37391	85176	10.0
37392	81668	6.0
37393	81993	3.0
37394	82304	7.0
37395	82312	1.0
37396	82956	9.0
37397	83264	3.0
37398	83599	1.0
37399	83917	6.0
37400	83918	10.0
37401	84229	7.0
37402	84237	10.0
37403	84546	10.0
37404	84871	10.0
37405	81690	7.0
37406	81697	10.0
37407	82327	9.0
37408	82967	8.0
37409	83294	7.0
37410	83299	10.0
37411	83614	10.0
37412	8750	3.0
37413	8451	5.0
37414	8478	6.0
37415	8786	6.0
37416	9108	1.0
37417	9111	10.0
37418	9115	8.0
37419	9117	6.0
37420	9434	10.0
37421	9134	1.0
37422	9157	10.0
37423	9475	10.0
37424	9476	10.0
37425	9162	6.0
37426	9165	7.0
37427	9168	10.0
37428	9587	8.0
37429	9595	5.0
37430	9188	7.0
37431	9494	10.0
37432	9506	6.0
37433	9526	6.0
37434	9531	8.0
37435	9241	3.0
37436	9242	8.0
37437	9253	6.0
37438	9557	10.0
37439	9280	6.0
37440	9300	3.0
37441	8998	1.0
37442	9013	6.0
37443	19322	1.0
37444	19623	7.0
37445	19633	3.0
37446	19337	8.0
37447	19344	10.0
37448	19348	6.0
37449	19649	1.0
37450	19366	6.0
37451	19376	10.0
37452	19060	6.0
37453	19378	6.0
37454	19381	8.0
37455	19384	10.0
37456	19078	8.0
37457	19087	3.0
37458	19404	6.0
37459	19113	10.0
37460	19427	5.0
37461	19447	6.0
37462	19453	10.0
37463	19455	10.0
37464	19139	7.0
37465	19144	9.0
37466	19153	3.0
37467	19155	6.0
37468	19473	7.0
37469	19163	5.0
37470	19174	6.0
37471	19482	7.0
37472	20141	8.0
37473	20150	10.0
37474	20165	6.0
37475	19849	10.0
37476	19854	1.0
37477	19855	10.0
37478	20178	7.0
37479	20195	7.0
37480	19870	10.0
37481	19906	5.0
37482	20227	7.0
37483	19930	6.0
37484	20243	10.0
37485	20248	8.0
37486	20249	6.0
37487	19951	5.0
37488	19957	7.0
37489	20268	3.0
37490	19965	6.0
37491	19966	6.0
37492	28845	9.0
37493	28852	7.0
37494	28855	2.0
37495	28860	6.0
37496	28865	5.0
37497	28577	5.0
37498	28912	5.0
37499	28605	7.0
37500	28609	7.0
37501	28634	6.0
37502	29274	5.0
37503	29276	1.0
37504	29580	7.0
37505	29590	9.0
37506	29594	1.0
37507	29301	7.0
37508	29315	1.0
37509	29317	9.0
37510	19585	1.0
37511	19592	6.0
37512	19305	7.0
37513	9039	7.0
37514	9043	10.0
37515	9051	3.0
37516	9053	9.0
37517	9060	6.0
37518	9369	6.0
37519	9380	8.0
37520	10065	7.0
37521	10071	0.0
37522	9743	7.0
37523	9747	10.0
37524	9756	0.0
37525	10086	10.0
37526	9764	0.0
37527	9774	7.0
37528	10113	1.0
37529	9786	1.0
37530	10132	7.0
37531	10134	10.0
37532	10137	7.0
37533	10224	7.0
37534	10232	7.0
37535	9841	7.0
37536	9845	6.0
37537	9856	9.0
37538	10172	6.0
37539	10175	7.0
37540	9861	1.0
37541	9864	8.0
37542	9876	10.0
37543	10182	5.0
37544	9883	3.0
37545	9886	1.0
37546	9894	10.0
37547	10205	6.0
37548	10213	6.0
37549	10215	6.0
37550	9620	9.0
37551	9923	7.0
37552	9931	6.0
37553	18795	1.0
37554	18808	1.0
37555	18812	6.0
37556	18813	1.0
37557	18842	1.0
37558	18541	6.0
37559	18556	5.0
37560	18862	5.0
37561	18865	9.0
37562	19187	6.0
37563	19191	6.0
37564	19192	7.0
37565	19537	6.0
37566	19546	1.0
37567	19549	8.0
37568	19555	3.0
37569	19244	7.0
37570	19658	3.0
37571	19667	10.0
37572	19576	6.0
37573	19577	1.0
37574	19280	7.0
37575	19283	7.0
37576	80880	1.0
37577	66556	10.0
37578	66878	6.0
37579	67207	7.0
37580	67212	10.0
37581	67518	10.0
37582	67524	10.0
37583	67529	3.0
37584	68159	8.0
37585	68164	1.0
37586	68166	10.0
37587	68172	1.0
37588	68487	5.0
37589	68802	6.0
37590	69126	7.0
37591	69440	6.0
37592	69444	7.0
37593	69448	5.0
37594	70076	7.0
37595	70398	10.0
37596	71039	3.0
37597	71046	3.0
37598	66576	6.0
37599	66580	8.0
37600	66590	3.0
37601	67222	3.0
37602	67540	1.0
37603	67859	6.0
37604	68182	6.0
37605	68188	8.0
37606	68494	10.0
37607	68512	7.0
37608	68828	6.0
37609	69463	3.0
37610	70098	3.0
37611	70100	8.0
37612	70102	7.0
37613	70425	6.0
37614	70736	7.0
37615	70744	6.0
37616	71058	8.0
37617	71059	6.0
37618	71068	6.0
37619	66609	1.0
37620	66927	9.0
37621	66931	1.0
37622	67234	1.0
37623	67252	1.0
37624	67562	6.0
37625	77691	6.0
37626	77697	7.0
37627	78006	7.0
37628	78326	3.0
37629	78332	7.0
37630	78642	10.0
37631	78962	7.0
37632	79282	9.0
37633	79288	8.0
37634	79298	1.0
37635	79616	7.0
37636	79921	6.0
37637	80240	9.0
37638	80242	7.0
37639	80257	8.0
37640	80258	10.0
37641	80565	9.0
37642	80573	0.0
37643	18952	6.0
37644	19039	10.0
37645	18654	10.0
37646	18977	6.0
37647	18670	8.0
37648	18981	1.0
37649	18994	6.0
37650	18995	7.0
37651	18707	10.0
37652	18716	1.0
37653	19026	6.0
37654	19027	6.0
37655	19034	1.0
37656	19037	1.0
37657	18730	7.0
37658	18750	1.0
37659	18465	7.0
37660	18467	7.0
37661	18780	9.0
37662	18784	3.0
37663	18786	6.0
37664	27656	6.0
37665	27345	10.0
37666	27347	8.0
37667	27665	6.0
37668	27674	8.0
37669	27370	1.0
37670	28007	8.0
37671	28013	10.0
37672	28326	7.0
37673	28331	10.0
37674	28337	10.0
37675	28022	5.0
37676	28027	1.0
37677	28366	8.0
37678	28488	6.0
37679	28493	0.0
37680	28103	10.0
37681	28404	6.0
37682	28120	6.0
37683	28425	10.0
37684	28437	6.0
37685	28145	6.0
37686	28147	10.0
37687	28186	3.0
37688	27892	1.0
37689	27898	1.0
37690	27911	6.0
37691	27926	10.0
37692	28239	1.0
37693	28245	7.0
37694	28266	7.0
37695	27966	7.0
37696	28283	5.0
37697	28288	3.0
37698	28290	1.0
37699	83552	7.0
37700	84188	6.0
37701	84198	6.0
37702	84834	7.0
37703	84840	10.0
37704	85144	3.0
37705	85156	1.0
37706	85160	7.0
37707	81651	9.0
37708	8195	10.0
37709	7896	7.0
37710	7898	7.0
37711	8205	3.0
37712	7914	6.0
37713	8340	10.0
37714	7927	8.0
37715	7928	7.0
37716	8254	3.0
37717	7971	6.0
37718	8283	6.0
37719	8291	10.0
37720	8007	7.0
37721	8036	6.0
37722	7726	7.0
37723	8041	1.0
37724	8050	1.0
37725	8051	6.0
37726	7746	1.0
37727	7785	6.0
37728	7791	7.0
37729	7793	7.0
37730	8116	9.0
37731	8127	10.0
37732	8130	10.0
37733	8146	10.0
37734	8817	6.0
37735	8515	0.0
37736	8526	6.0
37737	8531	6.0
37738	8533	6.0
37739	8536	1.0
37740	8551	8.0
37741	8962	7.0
37742	8562	5.0
37743	8579	7.0
37744	8888	6.0
37745	8588	9.0
37746	8910	3.0
37747	59562	6.0
37748	59568	10.0
37749	59882	6.0
37750	50627	10.0
37751	45753	1.0
37752	45764	7.0
37753	46404	6.0
37754	46409	10.0
37755	46413	10.0
37756	46415	9.0
37757	46417	10.0
37758	46741	1.0
37759	47398	10.0
37760	47400	1.0
37761	47710	7.0
37762	47713	10.0
37763	47714	6.0
37764	48696	4.0
37765	48701	10.0
37766	49024	6.0
37767	49342	6.0
37768	49344	10.0
37769	49350	6.0
37770	49659	10.0
37771	49660	10.0
37772	50317	1.0
37773	50321	3.0
37774	50638	7.0
37775	50646	9.0
37776	45777	1.0
37777	45786	5.0
37778	46105	1.0
37779	46425	10.0
37780	46755	7.0
37781	46764	0.0
37782	47085	6.0
37783	48056	10.0
37784	49052	10.0
37785	49682	5.0
37786	49687	7.0
37787	49698	8.0
37788	58582	1.0
37789	58903	1.0
37790	59213	5.0
37791	59215	6.0
37792	59550	9.0
37793	60174	1.0
37794	60505	1.0
37795	60817	6.0
37796	56050	6.0
37797	56683	5.0
37798	56993	7.0
37799	57003	1.0
37800	57640	1.0
37801	57958	6.0
37802	57964	6.0
37803	57969	10.0
37804	58272	7.0
37805	58279	9.0
37806	58605	6.0
37807	58607	1.0
37808	27278	10.0
37809	27281	7.0
37810	27291	8.0
37811	27599	1.0
37812	27613	6.0
37813	27298	3.0
37814	27308	10.0
37815	27322	3.0
37816	36194	10.0
37817	36510	7.0
37818	36833	6.0
37819	37141	1.0
37820	36847	10.0
37821	36853	7.0
37822	37168	7.0
37823	37172	6.0
37824	37199	0.0
37825	36890	7.0
37826	36893	1.0
37827	37300	7.0
37828	37203	8.0
37829	36925	6.0
37830	37222	7.0
37831	36940	5.0
37832	36955	1.0
37833	36956	7.0
37834	37242	5.0
37835	37244	9.0
37836	37249	10.0
37837	37253	3.0
37838	36973	10.0
37839	36987	7.0
37840	37008	7.0
37841	37011	6.0
37842	36703	6.0
37843	37039	8.0
37844	36721	6.0
37845	36725	6.0
37846	37048	10.0
37847	37049	7.0
37848	37050	6.0
37849	37057	8.0
37850	37061	9.0
37851	37074	3.0
37852	37093	4.0
37853	36781	7.0
37854	36783	7.0
37855	37108	10.0
37856	37123	1.0
37857	37129	6.0
37858	37138	8.0
37859	37460	10.0
37860	37823	10.0
37861	37852	5.0
37862	37530	5.0
37863	37949	1.0
37864	37955	9.0
37865	37545	3.0
37866	37549	6.0
37867	37860	3.0
37868	37567	7.0
37869	37576	7.0
37870	37895	4.0
37871	69232	9.0
37872	69533	7.0
37873	69551	6.0
37874	69869	7.0
37875	70174	6.0
37876	70175	6.0
37877	70176	10.0
37878	80317	7.0
37879	80319	6.0
37880	80950	8.0
37881	81264	1.0
37882	81272	6.0
37883	81277	7.0
37884	76488	10.0
37885	76813	6.0
37886	77120	7.0
37887	77759	10.0
37888	77772	1.0
37889	78079	1.0
37890	78086	9.0
37891	78414	7.0
37892	79373	6.0
37893	80002	8.0
37894	80965	10.0
37895	80979	3.0
37896	81288	6.0
37897	81290	3.0
37898	81292	2.0
37899	76514	6.0
37900	76517	1.0
37901	76823	8.0
37902	77155	1.0
37903	78103	8.0
37904	78436	1.0
37905	79069	1.0
37906	79078	10.0
37907	79386	3.0
37908	79398	9.0
37909	80033	6.0
37910	80664	8.0
37911	80668	1.0
37912	80670	10.0
37913	80671	8.0
37914	80986	3.0
37915	81315	7.0
37916	76524	6.0
37917	77802	7.0
37918	77815	6.0
37919	78135	10.0
37920	78441	6.0
37921	78445	10.0
37922	79731	0.0
37923	76427	4.0
37924	77064	1.0
37925	77069	8.0
37926	77075	3.0
37927	77390	7.0
37928	77397	1.0
37929	77715	1.0
37930	78023	7.0
37931	78346	10.0
37932	78662	10.0
37933	78670	10.0
37934	78675	7.0
37935	78984	3.0
37936	79313	6.0
37937	80581	7.0
37938	80905	10.0
37939	80912	7.0
37940	80917	1.0
37941	81223	7.0
37942	81234	3.0
37943	76446	10.0
37944	76448	7.0
37945	76763	6.0
37946	76765	8.0
37947	77085	6.0
37948	77087	10.0
37949	77402	10.0
37950	77410	5.0
37951	77413	10.0
37952	77733	6.0
37953	77736	7.0
37954	78374	7.0
37955	79014	6.0
37956	79016	1.0
37957	79963	6.0
37958	80289	6.0
37959	80608	2.0
37960	80611	10.0
37961	80929	6.0
37962	81255	9.0
37963	77098	9.0
37964	77420	1.0
37965	77738	1.0
37966	77756	10.0
37967	78393	1.0
37968	78710	3.0
37969	79347	10.0
37970	79354	1.0
37971	82610	7.0
37972	82612	6.0
37973	82920	1.0
37974	83250	6.0
37975	83882	6.0
37976	83885	8.0
37977	58099	8.0
37978	58418	7.0
37979	58422	3.0
37980	58742	7.0
37981	59693	10.0
37982	59709	9.0
37983	60653	7.0
37984	60979	10.0
37985	60980	2.0
37986	56834	1.0
37987	57155	10.0
37988	57165	7.0
37989	58118	7.0
37990	58126	6.0
37991	58432	6.0
37992	58754	6.0
37993	59075	3.0
37994	60031	6.0
37995	60043	1.0
37996	60356	7.0
37997	60677	1.0
37998	61011	9.0
37999	56214	6.0
38000	56535	6.0
38001	56860	6.0
38002	56869	6.0
38003	57179	7.0
38004	57505	0.0
38005	58147	6.0
38006	59411	3.0
38007	59427	7.0
38008	59739	6.0
38009	59745	6.0
38010	60050	3.0
38011	60051	6.0
38012	60056	10.0
38013	60066	7.0
38014	60067	10.0
38015	71147	6.0
38016	66688	4.0
38017	67320	7.0
38018	67331	7.0
38019	67635	7.0
38020	67636	6.0
38021	67644	6.0
38022	67965	3.0
38023	38294	7.0
38024	37981	10.0
38025	38308	5.0
38026	38033	1.0
38027	38052	5.0
38028	38058	8.0
38029	38367	1.0
38030	39047	10.0
38031	38743	10.0
38032	38751	7.0
38033	38754	10.0
38034	38764	4.0
38035	39110	8.0
38036	38783	6.0
38037	38801	10.0
38038	38820	8.0
38039	39137	3.0
38040	39142	10.0
38041	39147	7.0
38042	38845	10.0
38043	38853	7.0
38044	38859	7.0
38045	38864	10.0
38046	48007	1.0
38047	48320	1.0
38048	48325	6.0
38049	48326	4.0
38050	48329	1.0
38051	48331	7.0
38052	48333	7.0
38053	48334	1.0
38054	48647	10.0
38055	48651	5.0
38056	48985	1.0
38057	48987	1.0
38058	49305	1.0
38059	49952	7.0
38060	50269	1.0
38061	50604	8.0
38062	45729	10.0
38063	46393	3.0
38064	46398	10.0
38065	46399	8.0
38066	46709	9.0
38067	47050	8.0
38068	47054	10.0
38069	47694	8.0
38070	48017	10.0
38071	48023	1.0
38072	48034	8.0
38073	48340	10.0
38074	48358	6.0
38075	48675	10.0
38076	48677	6.0
38077	48994	10.0
38078	48998	3.0
38079	49323	6.0
38080	49333	8.0
38081	50624	1.0
38082	7057	1.0
38083	6786	6.0
38084	6489	10.0
38085	6802	5.0
38086	6807	10.0
38087	6810	1.0
38088	6814	7.0
38089	6834	10.0
38090	6859	1.0
38091	6545	1.0
38092	6872	3.0
38093	6876	3.0
38094	6564	1.0
38095	6882	1.0
38096	7546	6.0
38097	7555	7.0
38098	7221	1.0
38099	7235	9.0
38100	7562	7.0
38101	7243	9.0
38102	7253	0.0
38103	7581	10.0
38104	7585	10.0
38105	7598	1.0
38106	7265	9.0
38107	7269	5.0
38108	7602	1.0
38109	7283	1.0
38110	7709	7.0
38111	7713	7.0
38112	7715	7.0
38113	7333	1.0
38114	7374	6.0
38115	7681	6.0
38116	7382	7.0
38117	7394	6.0
38118	7099	9.0
38119	7142	1.0
38120	7484	8.0
38121	7516	6.0
38122	7204	7.0
38123	7521	7.0
38124	7843	10.0
38125	7848	7.0
38126	7861	6.0
38127	17141	1.0
38128	17142	0.0
38129	16749	7.0
38130	16755	9.0
38131	17044	7.0
38132	60411	7.0
38133	60413	6.0
38134	60735	9.0
38135	61053	1.0
38136	65764	6.0
38137	61294	10.0
38138	61933	7.0
38139	62255	10.0
38140	62259	9.0
38141	62588	0.0
38142	62591	5.0
38143	63535	7.0
38144	63538	9.0
38145	64497	1.0
38146	64499	7.0
38147	64513	7.0
38148	65134	10.0
38149	65142	1.0
38150	65455	7.0
38151	65456	1.0
38152	66110	6.0
38153	66111	8.0
38154	61325	5.0
38155	61330	10.0
38156	61633	5.0
38157	61636	7.0
38158	61960	6.0
38159	62593	10.0
38160	62611	10.0
38161	62921	10.0
38162	63241	6.0
38163	63568	10.0
38164	63573	6.0
38165	64531	9.0
38166	64834	1.0
38167	64835	10.0
38168	65154	3.0
38169	70583	8.0
38170	70591	1.0
38171	71217	6.0
38172	71231	4.0
38173	66442	7.0
38174	66445	7.0
38175	66762	1.0
38176	67075	7.0
38177	67395	6.0
38178	67726	4.0
38179	67730	6.0
38180	68675	10.0
38181	68693	10.0
38182	69314	6.0
38183	69648	3.0
38184	69960	6.0
38185	69964	6.0
38186	69967	5.0
38187	70595	6.0
38188	70610	10.0
38189	68209	7.0
38190	68515	8.0
38191	68518	10.0
38192	68844	1.0
38193	69163	7.0
38194	69491	8.0
38195	69794	7.0
38196	69810	8.0
38197	69811	6.0
38198	70121	1.0
38199	70437	10.0
38200	70757	6.0
38201	71091	1.0
38202	66301	5.0
38203	66304	8.0
38204	66621	5.0
38205	66628	1.0
38206	66948	7.0
38207	66952	9.0
38208	67261	6.0
38209	67263	6.0
38210	67908	6.0
38211	68232	9.0
38212	68535	10.0
38213	68544	7.0
38214	68864	7.0
38215	68868	7.0
38216	68872	7.0
38217	68873	6.0
38218	34834	4.0
38219	34844	10.0
38220	35168	1.0
38221	35174	1.0
38222	34882	7.0
38223	34883	6.0
38224	34893	7.0
38225	35206	8.0
38226	35219	9.0
38227	35224	10.0
38228	34928	1.0
38229	34936	7.0
38230	34937	5.0
38231	35240	7.0
38232	35241	10.0
38233	35248	7.0
38234	35887	10.0
38235	35599	3.0
38236	35905	6.0
38237	35921	1.0
38238	35933	6.0
38239	41029	9.0
38240	41347	8.0
38241	41663	8.0
38242	41678	9.0
38243	41991	3.0
38244	42303	6.0
38245	42311	6.0
38246	42313	6.0
38247	42637	10.0
38248	42961	8.0
38249	43263	7.0
38250	44236	1.0
38251	44560	9.0
38252	44885	8.0
38253	45218	0.0
38254	40712	7.0
38255	41038	10.0
38256	41045	8.0
38257	41366	10.0
38258	42642	3.0
38259	42653	1.0
38260	42661	10.0
38261	43292	1.0
38262	43610	6.0
38263	43611	3.0
38264	44248	10.0
38265	44251	10.0
38266	44260	10.0
38267	44574	9.0
38268	44893	9.0
38269	44900	10.0
38270	45234	6.0
38271	45237	10.0
38272	45556	6.0
38273	40733	1.0
38274	40735	6.0
38275	40742	6.0
38276	41067	7.0
38277	41070	10.0
38278	54038	8.0
38279	54041	3.0
38280	54679	1.0
38281	55004	6.0
38282	55007	7.0
38283	55320	5.0
38284	55638	3.0
38285	55960	6.0
38286	51140	1.0
38287	51146	1.0
38288	51472	7.0
38289	52114	1.0
38290	52122	9.0
38291	52454	7.0
38292	52770	6.0
38293	53418	7.0
38294	54049	10.0
38295	54366	10.0
38296	54374	3.0
38297	54687	10.0
38298	51168	5.0
38299	51479	3.0
38300	51491	10.0
38301	51814	1.0
38302	52139	9.0
38303	52797	10.0
38304	53427	6.0
38305	53439	6.0
38306	53754	9.0
38307	53755	10.0
38308	54068	10.0
38309	54075	10.0
38310	54714	6.0
38311	55352	6.0
38312	55353	7.0
38313	55360	10.0
38314	55361	7.0
38315	55368	10.0
38316	55684	7.0
38317	55689	5.0
38318	51182	3.0
38319	51511	5.0
38320	51516	1.0
38321	61345	10.0
38322	61659	10.0
38323	61663	4.0
38324	61668	5.0
38325	61976	6.0
38326	61987	1.0
38327	61988	10.0
38328	62616	7.0
38329	62617	10.0
38330	62943	6.0
38331	63272	8.0
38332	63894	6.0
38333	55545	6.0
38334	55850	10.0
38335	55863	1.0
38336	55865	3.0
38337	51691	10.0
38338	51697	10.0
38339	52993	6.0
38340	53305	1.0
38341	53951	10.0
38342	53955	6.0
38343	54267	6.0
38344	54277	5.0
38345	54284	10.0
38346	54603	6.0
38347	54918	6.0
38348	55236	7.0
38349	55248	10.0
38350	55561	8.0
38351	51061	7.0
38352	52030	7.0
38353	52035	3.0
38354	52042	8.0
38355	52362	1.0
38356	52372	6.0
38357	52684	4.0
38358	52691	6.0
38359	52697	1.0
38360	53323	10.0
38361	53324	3.0
38362	53327	6.0
38363	63461	7.0
38364	64425	6.0
38365	64428	6.0
38366	64430	1.0
38367	64433	6.0
38368	64735	5.0
38369	65704	8.0
38370	65713	6.0
38371	66018	1.0
38372	66031	7.0
38373	61885	1.0
38374	61886	6.0
38375	62527	10.0
38376	62837	6.0
38377	63155	7.0
38378	63167	1.0
38379	63478	6.0
38380	63487	1.0
38381	63488	9.0
38382	63801	8.0
38383	63810	8.0
38384	64436	3.0
38385	64442	9.0
38386	64448	5.0
38387	64453	8.0
38388	64766	9.0
38389	65075	10.0
38390	65397	6.0
38391	65720	7.0
38392	61259	0.0
38393	61264	6.0
38394	61270	1.0
38395	61907	9.0
38396	62544	10.0
38397	62859	1.0
38398	63818	10.0
38399	63821	5.0
38400	63829	1.0
38401	64148	6.0
38402	64468	7.0
38403	64774	8.0
38404	64775	1.0
38405	65106	1.0
38406	65111	10.0
38407	65737	8.0
38408	65743	8.0
38409	66054	10.0
38410	66066	1.0
38411	61285	6.0
38412	61914	1.0
38413	62247	8.0
38414	62572	6.0
38415	62883	7.0
38416	63202	1.0
38417	63528	7.0
38418	63529	1.0
38419	63846	10.0
38420	63847	7.0
38421	64491	6.0
38422	64798	5.0
38423	65121	1.0
38424	65439	7.0
38425	65452	1.0
38426	75571	10.0
38427	75895	6.0
38428	76204	5.0
38429	76206	10.0
38430	76211	8.0
38431	71425	7.0
38432	71426	7.0
38433	71433	8.0
38434	72068	6.0
38435	72073	8.0
38436	72375	6.0
38437	73350	9.0
38438	73671	1.0
38439	74622	8.0
38440	74624	3.0
38441	74626	6.0
38442	74947	10.0
38443	74948	8.0
38444	75582	6.0
38445	75586	7.0
38446	76218	3.0
38447	71453	6.0
38448	71757	7.0
38449	41703	6.0
38450	41720	8.0
38451	42040	1.0
38452	42672	10.0
38453	42681	7.0
38454	42997	7.0
38455	43956	8.0
38456	44589	10.0
38457	45241	8.0
38458	40753	10.0
38459	40766	10.0
38460	40767	1.0
38461	41075	7.0
38462	41077	10.0
38463	41085	6.0
38464	41086	3.0
38465	42056	9.0
38466	42364	9.0
38467	42374	7.0
38468	42381	7.0
38469	43021	1.0
38470	43324	10.0
38471	51318	1.0
38472	51651	1.0
38473	52627	6.0
38474	52629	10.0
38475	53263	10.0
38476	53275	5.0
38477	53587	6.0
38478	53588	6.0
38479	53590	1.0
38480	53904	3.0
38481	53918	1.0
38482	53920	6.0
38483	54236	7.0
38484	54553	0.0
38485	55832	6.0
38486	55849	7.0
38487	51012	1.0
38488	51021	8.0
38489	51343	1.0
38490	51347	9.0
38491	51352	1.0
38492	51675	10.0
38493	51678	3.0
38494	51994	7.0
38495	52329	6.0
38496	52643	6.0
38497	53291	3.0
38498	53930	1.0
38499	53933	3.0
38500	54249	7.0
38501	54899	7.0
38502	55532	7.0
38503	5476	5.0
38504	5779	6.0
38505	5487	1.0
38506	5493	4.0
38507	5498	3.0
38508	5501	9.0
38509	14392	6.0
38510	14396	5.0
38511	14434	3.0
38512	14122	6.0
38513	14129	8.0
38514	14444	7.0
38515	14445	3.0
38516	15105	6.0
38517	15112	10.0
38518	15127	6.0
38519	14803	7.0
38520	15176	9.0
38521	15177	10.0
38522	14841	0.0
38523	14846	1.0
38524	14852	9.0
38525	14854	6.0
38526	15264	7.0
38527	15270	1.0
38528	15273	1.0
38529	14882	7.0
38530	14896	6.0
38531	15225	3.0
38532	14940	6.0
38533	14946	7.0
38534	14647	7.0
38535	14651	8.0
38536	14659	8.0
38537	14984	3.0
38538	14990	6.0
38539	15005	10.0
38540	15006	1.0
38541	15010	3.0
38542	15016	5.0
38543	14722	1.0
38544	15065	6.0
38545	14773	9.0
38546	15408	6.0
38547	15721	8.0
38548	15725	9.0
38549	15727	6.0
38550	15747	5.0
38551	35401	10.0
38552	35411	1.0
38553	35417	10.0
38554	35116	6.0
38555	34812	3.0
38556	34819	6.0
38557	35123	1.0
38558	35128	1.0
38559	4008	7.0
38560	4009	10.0
38561	4321	5.0
38562	4331	3.0
38563	4035	3.0
38564	4037	7.0
38565	4347	9.0
38566	4348	9.0
38567	4349	5.0
38568	4355	6.0
38569	4362	9.0
38570	4365	6.0
38571	5025	0.0
38572	4721	6.0
38573	4727	1.0
38574	4739	9.0
38575	5064	2.0
38576	4748	1.0
38577	4755	6.0
38578	5100	9.0
38579	4763	9.0
38580	5116	1.0
38581	4812	10.0
38582	4815	6.0
38583	4817	7.0
38584	5128	6.0
38585	5139	10.0
38586	4837	6.0
38587	4882	5.0
38588	4579	1.0
38589	4897	5.0
38590	4923	10.0
38591	4637	1.0
38592	4649	1.0
38593	4659	5.0
38594	4688	3.0
38595	4689	1.0
38596	5009	8.0
38597	5022	3.0
38598	5322	6.0
38599	5327	10.0
38600	5653	9.0
38601	5669	7.0
38602	5374	7.0
38603	5376	10.0
38604	5385	1.0
38605	5395	1.0
38606	5804	10.0
38607	5418	1.0
38608	5708	7.0
38609	5424	1.0
38610	5425	5.0
38611	5456	6.0
38612	25140	8.0
38613	24840	6.0
38614	24841	8.0
38615	24842	1.0
38616	25805	1.0
38617	25808	7.0
38618	25813	10.0
38619	25497	1.0
38620	25821	10.0
38621	25528	1.0
38622	25847	9.0
38623	25540	1.0
38624	25542	6.0
38625	25544	1.0
38626	25551	5.0
38627	25972	2.0
38628	25864	1.0
38629	25868	8.0
38630	34729	6.0
38631	34441	7.0
38632	34448	5.0
38633	34449	7.0
38634	34750	6.0
38635	34490	9.0
38636	34514	2.0
38637	34202	10.0
38638	34520	7.0
38639	34222	7.0
38640	34224	1.0
38641	34228	8.0
38642	34236	6.0
38643	34561	10.0
38644	34568	6.0
38645	34259	7.0
38646	34268	6.0
38647	34288	6.0
38648	34605	3.0
38649	35261	7.0
38650	34951	8.0
38651	34955	10.0
38652	34969	1.0
38653	35304	5.0
38654	34983	1.0
38655	35321	6.0
38656	35327	1.0
38657	35335	10.0
38658	35008	4.0
38659	35429	7.0
38660	35345	1.0
38661	35055	7.0
38662	35057	7.0
38663	35360	7.0
38664	35369	6.0
38665	35064	6.0
38666	35083	1.0
38667	35089	10.0
38668	35095	10.0
38669	15766	9.0
38670	15476	10.0
38671	15888	9.0
38672	15897	7.0
38673	15485	9.0
38674	15790	10.0
38675	15806	6.0
38676	15808	1.0
38677	15527	6.0
38678	15817	1.0
38679	24433	10.0
38680	24136	6.0
38681	24437	9.0
38682	24483	6.0
38683	24178	10.0
38684	24182	7.0
38685	24502	1.0
38686	24215	10.0
38687	24519	1.0
38688	24528	10.0
38689	24534	10.0
38690	25180	6.0
38691	24858	6.0
38692	24863	1.0
38693	25216	6.0
38694	24903	5.0
38695	25241	10.0
38696	25248	6.0
38697	25251	1.0
38698	24927	6.0
38699	25347	1.0
38700	25353	9.0
38701	24941	1.0
38702	25258	9.0
38703	25266	5.0
38704	25274	7.0
38705	25300	6.0
38706	25311	10.0
38707	25312	10.0
38708	24998	10.0
38709	24720	3.0
38710	25052	10.0
38711	24761	9.0
38712	24792	5.0
38713	25108	10.0
38714	24800	1.0
38715	25120	8.0
38716	24829	6.0
38717	22056	6.0
38718	22068	10.0
